script,writer_id,writer_key,image_path,file_name,is_genuine,sample_index
bengali,28,bengali_028,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/28/B-S-28-F-19.tif,B-S-28-F-19.tif,0,19
bengali,28,bengali_028,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/28/B-S-28-F-20.tif,B-S-28-F-20.tif,0,20
bengali,28,bengali_028,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/28/B-S-28-F-21.tif,B-S-28-F-21.tif,0,21
bengali,28,bengali_028,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/28/B-S-28-F-22.tif,B-S-28-F-22.tif,0,22
bengali,28,bengali_028,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/28/B-S-28-F-23.tif,B-S-28-F-23.tif,0,23
bengali,28,bengali_028,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/28/B-S-28-F-24.tif,B-S-28-F-24.tif,0,24
bengali,28,bengali_028,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/28/B-S-28-F-25.tif,B-S-28-F-25.tif,0,25
bengali,28,bengali_028,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/28/B-S-28-F-26.tif,B-S-28-F-26.tif,0,26
bengali,28,bengali_028,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/28/B-S-28-F-27.tif,B-S-28-F-27.tif,0,27
bengali,28,bengali_028,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/28/B-S-28-F-28.tif,B-S-28-F-28.tif,0,28
bengali,28,bengali_028,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/28/B-S-28-F-29.tif,B-S-28-F-29.tif,0,29
bengali,28,bengali_028,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/28/B-S-28-F-30.tif,B-S-28-F-30.tif,0,30
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-01.tif,B-S-29-G-01.tif,1,1
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-02.tif,B-S-29-G-02.tif,1,2
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-03.tif,B-S-29-G-03.tif,1,3
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-04.tif,B-S-29-G-04.tif,1,4
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-05.tif,B-S-29-G-05.tif,1,5
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-06.tif,B-S-29-G-06.tif,1,6
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-07.tif,B-S-29-G-07.tif,1,7
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-08.tif,B-S-29-G-08.tif,1,8
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-09.tif,B-S-29-G-09.tif,1,9
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-10.tif,B-S-29-G-10.tif,1,10
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-11.tif,B-S-29-G-11.tif,1,11
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-12.tif,B-S-29-G-12.tif,1,12
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-13.tif,B-S-29-G-13.tif,1,13
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-14.tif,B-S-29-G-14.tif,1,14
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-15.tif,B-S-29-G-15.tif,1,15
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-16.tif,B-S-29-G-16.tif,1,16
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-17.tif,B-S-29-G-17.tif,1,17
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-18.tif,B-S-29-G-18.tif,1,18
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-19.tif,B-S-29-G-19.tif,1,19
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-20.tif,B-S-29-G-20.tif,1,20
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-21.tif,B-S-29-G-21.tif,1,21
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-22.tif,B-S-29-G-22.tif,1,22
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-23.tif,B-S-29-G-23.tif,1,23
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-G-24.tif,B-S-29-G-24.tif,1,24
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-01.tif,B-S-29-F-01.tif,0,1
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-02.tif,B-S-29-F-02.tif,0,2
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-03.tif,B-S-29-F-03.tif,0,3
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-04.tif,B-S-29-F-04.tif,0,4
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-05.tif,B-S-29-F-05.tif,0,5
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-06.tif,B-S-29-F-06.tif,0,6
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-07.tif,B-S-29-F-07.tif,0,7
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-08.tif,B-S-29-F-08.tif,0,8
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-09.tif,B-S-29-F-09.tif,0,9
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-10.tif,B-S-29-F-10.tif,0,10
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-11.tif,B-S-29-F-11.tif,0,11
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-12.tif,B-S-29-F-12.tif,0,12
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-13.tif,B-S-29-F-13.tif,0,13
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-14.tif,B-S-29-F-14.tif,0,14
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-15.tif,B-S-29-F-15.tif,0,15
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-16.tif,B-S-29-F-16.tif,0,16
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-17.tif,B-S-29-F-17.tif,0,17
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-18.tif,B-S-29-F-18.tif,0,18
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-19.tif,B-S-29-F-19.tif,0,19
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-20.tif,B-S-29-F-20.tif,0,20
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-21.tif,B-S-29-F-21.tif,0,21
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-22.tif,B-S-29-F-22.tif,0,22
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-23.tif,B-S-29-F-23.tif,0,23
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-24.tif,B-S-29-F-24.tif,0,24
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-25.tif,B-S-29-F-25.tif,0,25
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-26.tif,B-S-29-F-26.tif,0,26
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-27.tif,B-S-29-F-27.tif,0,27
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-28.tif,B-S-29-F-28.tif,0,28
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-29.tif,B-S-29-F-29.tif,0,29
bengali,29,bengali_029,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/29/B-S-29-F-30.tif,B-S-29-F-30.tif,0,30
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-01.tif,B-S-30-G-01.tif,1,1
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-02.tif,B-S-30-G-02.tif,1,2
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-03.tif,B-S-30-G-03.tif,1,3
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-04.tif,B-S-30-G-04.tif,1,4
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-05.tif,B-S-30-G-05.tif,1,5
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-06.tif,B-S-30-G-06.tif,1,6
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-07.tif,B-S-30-G-07.tif,1,7
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-08.tif,B-S-30-G-08.tif,1,8
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-09.tif,B-S-30-G-09.tif,1,9
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-10.tif,B-S-30-G-10.tif,1,10
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-11.tif,B-S-30-G-11.tif,1,11
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-12.tif,B-S-30-G-12.tif,1,12
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-13.tif,B-S-30-G-13.tif,1,13
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-14.tif,B-S-30-G-14.tif,1,14
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-15.tif,B-S-30-G-15.tif,1,15
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-16.tif,B-S-30-G-16.tif,1,16
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-17.tif,B-S-30-G-17.tif,1,17
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-18.tif,B-S-30-G-18.tif,1,18
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-19.tif,B-S-30-G-19.tif,1,19
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-20.tif,B-S-30-G-20.tif,1,20
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-21.tif,B-S-30-G-21.tif,1,21
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-22.tif,B-S-30-G-22.tif,1,22
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-23.tif,B-S-30-G-23.tif,1,23
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-G-24.tif,B-S-30-G-24.tif,1,24
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-F-01.tif,B-S-30-F-01.tif,0,1
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-F-02.tif,B-S-30-F-02.tif,0,2
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-F-03.tif,B-S-30-F-03.tif,0,3
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-F-04.tif,B-S-30-F-04.tif,0,4
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-F-05.tif,B-S-30-F-05.tif,0,5
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-F-06.tif,B-S-30-F-06.tif,0,6
bengali,30,bengali_030,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Bengali/BHSig260-Bengali/30/B-S-30-F-07.tif,B-S-30-F-07.tif,0,7
